scenario,year,metric,value,low,high
Adolescent: 0.4 coverage,2023.0,precin_incidence,0.285813433494463,0.27481140222535005,0.29417092216162255
Adolescent: 0.4 coverage,2024.0,precin_incidence,0.286131921448752,0.2747977885197559,0.29408633754785485
Adolescent: 0.4 coverage,2025.0,precin_incidence,0.2836933180061263,0.276124183641573,0.29361387112752796
Adolescent: 0.4 coverage,2026.0,precin_incidence,0.2810823883753952,0.27559613747372735,0.2909433489403579
Adolescent: 0.4 coverage,2027.0,precin_incidence,0.2795269242440669,0.2699616816715377,0.2854185332134523
Adolescent: 0.4 coverage,2028.0,precin_incidence,0.27630940932029874,0.267752341637541,0.2839217320721493
Adolescent: 0.4 coverage,2029.0,precin_incidence,0.2727551103646964,0.26534313047935093,0.28053201830920527
Adolescent: 0.4 coverage,2030.0,precin_incidence,0.2661298937432026,0.2594473812261164,0.27753324269626417
Adolescent: 0.4 coverage,2031.0,precin_incidence,0.26381712752036907,0.25578100700282297,0.27398732186549984
Adolescent: 0.4 coverage,2032.0,precin_incidence,0.2604411832089433,0.25472618699548955,0.26874664854036423
Adolescent: 0.4 coverage,2033.0,precin_incidence,0.25791592634085975,0.2506548310516023,0.26415141547823884
Adolescent: 0.4 coverage,2034.0,precin_incidence,0.2541161820203122,0.24644670380355552,0.2632531322340902
Adolescent: 0.4 coverage,2035.0,precin_incidence,0.2525749518939786,0.2438693698594024,0.25944157065702833
Adolescent: 0.4 coverage,2036.0,precin_incidence,0.2485845337459672,0.24160186231198294,0.25619570838266603
Adolescent: 0.4 coverage,2037.0,precin_incidence,0.24618723981076898,0.23807729105597902,0.2537145828095495
Adolescent: 0.4 coverage,2038.0,precin_incidence,0.24334099672641385,0.23662155942636515,0.2510384453893118
Adolescent: 0.4 coverage,2039.0,precin_incidence,0.2414769166775148,0.2340983167400281,0.24968290334452525
Adolescent: 0.4 coverage,2040.0,precin_incidence,0.24099074277129132,0.23240849147484757,0.248990905834237
Adolescent: 0.4 coverage,2041.0,precin_incidence,0.2398714527135986,0.2312008454192754,0.24589798536205584
Adolescent: 0.4 coverage,2042.0,precin_incidence,0.23730785932109794,0.22922840526045685,0.24283326703485777
Adolescent: 0.4 coverage,2043.0,precin_incidence,0.23641861611687354,0.22893727247208615,0.24211812365085988
Adolescent: 0.4 coverage,2044.0,precin_incidence,0.23647906470730312,0.22939678031129376,0.24298408044638653
Adolescent: 0.4 coverage,2045.0,precin_incidence,0.23494058497873227,0.22761860350443894,0.24169521592152396
Adolescent: 0.4 coverage,2046.0,precin_incidence,0.23501574785549695,0.2269988136657861,0.24166830652355972
Adolescent: 0.4 coverage,2047.0,precin_incidence,0.235215603096089,0.2260299955657022,0.24008530743938727
Adolescent: 0.4 coverage,2048.0,precin_incidence,0.23494940123369792,0.22835971753490683,0.24102142543186372
Adolescent: 0.4 coverage,2049.0,precin_incidence,0.23536567907694103,0.22706278018195944,0.2405545237919303
Adolescent: 0.4 coverage,2050.0,precin_incidence,0.2348923942169022,0.22724797395109228,0.24042556414896196
Adolescent: 0.4 coverage,2051.0,precin_incidence,0.23513993977838069,0.2268257597199925,0.23899232778888543
Adolescent: 0.4 coverage,2052.0,precin_incidence,0.2345515625101981,0.2283624255523207,0.24012433931129568
Adolescent: 0.4 coverage,2053.0,precin_incidence,0.23388151820386,0.2285785753268794,0.23978392641068882
Adolescent: 0.4 coverage,2054.0,precin_incidence,0.23458008177569242,0.22897719281572582,0.23941014135330738
Adolescent: 0.4 coverage,2055.0,precin_incidence,0.23480161563716764,0.2292613738306075,0.23958857163535519
Adolescent: 0.4 coverage,2056.0,precin_incidence,0.23470800337180917,0.22900275993081096,0.24005307093995482
Adolescent: 0.4 coverage,2057.0,precin_incidence,0.23531557974077763,0.22990547393438168,0.2399925299266292
Adolescent: 0.4 coverage,2058.0,precin_incidence,0.23527432826467512,0.2292122754592608,0.2391916487058001
Adolescent: 0.4 coverage,2059.0,precin_incidence,0.23598437762168947,0.23026843941440175,0.2398502599139212
Adolescent: 0.4 coverage,2060.0,precin_incidence,0.236418694559452,0.2310355665509431,0.2409965632036711
Adolescent: 0.4 coverage,2061.0,precin_incidence,0.23661825338233775,0.23262429557582812,0.24139974644395684
Adolescent: 0.4 coverage,2062.0,precin_incidence,0.2372798425909974,0.23234175666197632,0.24248428932639443
Adolescent: 0.4 coverage,2063.0,precin_incidence,0.23734771380598135,0.23273770713920616,0.24301719314584477
Adolescent: 0.4 coverage,2064.0,precin_incidence,0.2381578700975282,0.23347030877668087,0.24186990591804358
Adolescent: 0.4 coverage,2065.0,precin_incidence,0.23852387770442923,0.23344872755450294,0.2426697981063427
Adolescent: 0.4 coverage,2066.0,precin_incidence,0.23807764544302065,0.23364428336009865,0.2441760210130572
Adolescent: 0.4 coverage,2067.0,precin_incidence,0.2383032402074163,0.2342091278308835,0.24456886916137244
Adolescent: 0.4 coverage,2068.0,precin_incidence,0.23905287386971735,0.2338715895991536,0.2435165572712256
Adolescent: 0.4 coverage,2069.0,precin_incidence,0.2406009978172662,0.23367276491661546,0.24500969162681058
Adolescent: 0.4 coverage,2070.0,precin_incidence,0.24081305051330898,0.23452541148131423,0.24490773030398194
Adolescent: 0.4 coverage,2071.0,precin_incidence,0.24022737641793526,0.23586675229815887,0.243641193587406
Adolescent: 0.4 coverage,2072.0,precin_incidence,0.23993851931658486,0.23553170076011953,0.2452988362356985
Adolescent: 0.4 coverage,2073.0,precin_incidence,0.2408235424556675,0.235910840002348,0.24478400156931152
Adolescent: 0.4 coverage,2074.0,precin_incidence,0.23985074810767637,0.2351481480035557,0.24388120468129587
Adolescent: 0.4 coverage,2075.0,precin_incidence,0.23889527150693066,0.23441592659387978,0.2435888679869319
Adolescent: 0.4 coverage,2076.0,precin_incidence,0.2388651787636268,0.23429953000796747,0.24423595861115996
Adolescent: 0.4 coverage,2077.0,precin_incidence,0.23893139413002937,0.23444138254832467,0.2442623467590773
Adolescent: 0.4 coverage,2078.0,precin_incidence,0.23869226310491207,0.23366472159084828,0.24352470987512334
Adolescent: 0.4 coverage,2079.0,precin_incidence,0.23774352223706768,0.23416556903479,0.2429565811443885
Adolescent: 0.4 coverage,2080.0,precin_incidence,0.23742036338439454,0.23308979666555021,0.24238972440875997
Adolescent: 0.4 coverage,2081.0,precin_incidence,0.23735091659493882,0.23330647484056977,0.24186106963817822
Adolescent: 0.4 coverage,2082.0,precin_incidence,0.237109761182561,0.2327910629434103,0.24164366214837724
Adolescent: 0.4 coverage,2083.0,precin_incidence,0.2372811263179373,0.23377669146450697,0.24167254891375275
Adolescent: 0.4 coverage,2084.0,precin_incidence,0.23730898834920086,0.23317027404452925,0.2407770603214814
Adolescent: 0.4 coverage,2085.0,precin_incidence,0.23546344894518323,0.23156146309887093,0.24105792379649246
Adolescent: 0.4 coverage,2086.0,precin_incidence,0.23572320942511577,0.23300060216075272,0.24125847898494174
Adolescent: 0.4 coverage,2087.0,precin_incidence,0.2357555800282824,0.2310926168436015,0.24119706369328225
Adolescent: 0.4 coverage,2088.0,precin_incidence,0.23555445942287373,0.23163028457454157,0.24133279734846708
Adolescent: 0.4 coverage,2089.0,precin_incidence,0.23577090907862694,0.23181138417882705,0.24111688677820434
Adolescent: 0.4 coverage,2090.0,precin_incidence,0.2353397026219189,0.2313260065515616,0.2408181395187987
Adolescent: 0.4 coverage,2091.0,precin_incidence,0.23510591461209945,0.23117398882452905,0.24135132707729176
Adolescent: 0.4 coverage,2092.0,precin_incidence,0.23513007843141373,0.22995793937838105,0.24002835095510305
Adolescent: 0.4 coverage,2093.0,precin_incidence,0.23463174419815455,0.23019095894521435,0.23926404094409892
Adolescent: 0.4 coverage,2094.0,precin_incidence,0.2344054964569576,0.22901437992109167,0.23919427724586295
Adolescent: 0.4 coverage,2095.0,precin_incidence,0.23438703160202104,0.22959424143747778,0.24033963371073946
Adolescent: 0.4 coverage,2096.0,precin_incidence,0.23458601009700505,0.22989731457255064,0.23953686311586833
Adolescent: 0.4 coverage,2097.0,precin_incidence,0.23558374889901015,0.23037176101214174,0.23902334542554457
Adolescent: 0.4 coverage,2098.0,precin_incidence,0.23494467017082912,0.22874460075836717,0.2393231279675836
Adolescent: 0.4 coverage,2099.0,precin_incidence,0.23471150385533845,0.22962863715201964,0.23921700059377615
Adolescent: 0.4 coverage,2100.0,precin_incidence,0.23457694493653886,0.22941628753590665,0.2401559940856218
Adolescent: 0.5 coverage,1960.0,precin_incidence,0.23358881646139554,0.22009869845735838,0.24342196258966847
Adolescent: 0.5 coverage,1961.0,precin_incidence,0.26439996752726264,0.25158095009459247,0.2841952653992715
Adolescent: 0.5 coverage,1962.0,precin_incidence,0.3068822729711215,0.2907167816978999,0.3309574951335836
Adolescent: 0.5 coverage,1963.0,precin_incidence,0.3535170653710811,0.34017649304574316,0.37703617649257176
Adolescent: 0.5 coverage,1964.0,precin_incidence,0.39658850875812574,0.37739598273061387,0.42072797292486475
Adolescent: 0.5 coverage,1965.0,precin_incidence,0.4325200083798644,0.40880822330292427,0.4542840178960616
Adolescent: 0.5 coverage,1966.0,precin_incidence,0.450643806128059,0.4298287023247322,0.4709111109671505
Adolescent: 0.5 coverage,1967.0,precin_incidence,0.4605655992360989,0.43850217952249537,0.4839726826665813
Adolescent: 0.5 coverage,1968.0,precin_incidence,0.4606133997625471,0.44264283160343093,0.4812431646365978
Adolescent: 0.5 coverage,1969.0,precin_incidence,0.45294052099892346,0.43074383613165523,0.4694975165951997
Adolescent: 0.5 coverage,1970.0,precin_incidence,0.4434919950558341,0.4247404411729133,0.46308426591013496
Adolescent: 0.5 coverage,1971.0,precin_incidence,0.42685866928767546,0.4019496440513095,0.44423297813844825
Adolescent: 0.5 coverage,1972.0,precin_incidence,0.4089564813408797,0.3904551523421285,0.4262860142906807
Adolescent: 0.5 coverage,1973.0,precin_incidence,0.3896686205211798,0.36869208928269853,0.405749645983661
Adolescent: 0.5 coverage,1974.0,precin_incidence,0.37869469627785857,0.3541233309445722,0.39461075185140354
Adolescent: 0.5 coverage,1975.0,precin_incidence,0.3649933546440174,0.34224670877951974,0.3793568272381784
Adolescent: 0.5 coverage,1976.0,precin_incidence,0.34812353067815827,0.3265357757016347,0.366337055380334
Adolescent: 0.5 coverage,1977.0,precin_incidence,0.3355728203762979,0.3128418639743418,0.3513447454719715
Adolescent: 0.5 coverage,1978.0,precin_incidence,0.3223212123425403,0.3021432734866167,0.33879807538548906
Adolescent: 0.5 coverage,1979.0,precin_incidence,0.311552930001519,0.29266405096337317,0.3268127904660737
Adolescent: 0.5 coverage,1980.0,precin_incidence,0.30047802922791356,0.28622244480303827,0.31283035019571703
Adolescent: 0.5 coverage,1981.0,precin_incidence,0.2945657200670333,0.2808498041079567,0.3062039756603201
Adolescent: 0.5 coverage,1982.0,precin_incidence,0.28918356599456535,0.2706387199569809,0.30232378533596865
Adolescent: 0.5 coverage,1983.0,precin_incidence,0.2850475910576442,0.2678069723300007,0.29559890827222146
Adolescent: 0.5 coverage,1984.0,precin_incidence,0.2816556708814689,0.26644881874454956,0.2895845104336535
Adolescent: 0.5 coverage,1985.0,precin_incidence,0.27849140078304746,0.2630083666578576,0.2901714543879363
Adolescent: 0.5 coverage,1986.0,precin_incidence,0.27535435786864615,0.2592209522372233,0.2877215768950607
Adolescent: 0.5 coverage,1987.0,precin_incidence,0.27456187742961186,0.2572476093640694,0.28455768610717286
Adolescent: 0.5 coverage,1988.0,precin_incidence,0.2715177493476531,0.2532115128058846,0.2826241752552345
Adolescent: 0.5 coverage,1989.0,precin_incidence,0.2698180523910677,0.2532901399741456,0.2821809205187625
Adolescent: 0.5 coverage,1990.0,precin_incidence,0.2701105182701032,0.2564014878899669,0.2823148596903109
Adolescent: 0.5 coverage,1991.0,precin_incidence,0.27114519522154296,0.25291265544337793,0.2816089808364453
Adolescent: 0.5 coverage,1992.0,precin_incidence,0.2719063295428331,0.257682807481045,0.28169786175061073
Adolescent: 0.5 coverage,1993.0,precin_incidence,0.27119140211965015,0.25771339412804745,0.28356375631131553
Adolescent: 0.5 coverage,1994.0,precin_incidence,0.27223929934035757,0.2558580823272188,0.28439983106976335
Adolescent: 0.5 coverage,1995.0,precin_incidence,0.2740115586601199,0.25719900021761805,0.2859951957862049
Adolescent: 0.5 coverage,1996.0,precin_incidence,0.2737595413785735,0.2558891122930875,0.28785193383050817
Adolescent: 0.5 coverage,1997.0,precin_incidence,0.2776311926086188,0.26489818945189775,0.290807865380578
Adolescent: 0.5 coverage,1998.0,precin_incidence,0.27906918020274135,0.26125473350314266,0.29560357793786274
Adolescent: 0.5 coverage,1999.0,precin_incidence,0.28003552256543085,0.2663005082247099,0.2970250187346989
Adolescent: 0.5 coverage,2000.0,precin_incidence,0.2826237952092467,0.2657197287473237,0.29877875194582426
Adolescent: 0.5 coverage,2001.0,precin_incidence,0.28408250676275304,0.2703710244477001,0.29988365566511904
Adolescent: 0.5 coverage,2002.0,precin_incidence,0.2875015244978445,0.27503301620391807,0.29955127037702795
Adolescent: 0.5 coverage,2003.0,precin_incidence,0.2884466498191985,0.2788465070293635,0.3048453110035527
Adolescent: 0.5 coverage,2004.0,precin_incidence,0.29179917375362296,0.27784586873021155,0.30503499677785245
Adolescent: 0.5 coverage,2005.0,precin_incidence,0.2915362056090959,0.27904697363844644,0.306645208742006
Adolescent: 0.5 coverage,2006.0,precin_incidence,0.2947162294778816,0.2791156922120308,0.3060512156483761
Adolescent: 0.5 coverage,2007.0,precin_incidence,0.294376347429428,0.2835214978343492,0.3068664945453886
Adolescent: 0.5 coverage,2008.0,precin_incidence,0.29613206025496164,0.28433880384642063,0.30896015781742825
Adolescent: 0.5 coverage,2009.0,precin_incidence,0.29394426926615075,0.2837272189972488,0.3071223550267458
Adolescent: 0.5 coverage,2010.0,precin_incidence,0.2936658804801466,0.2819889619764382,0.3053174663248057
Adolescent: 0.5 coverage,2011.0,precin_incidence,0.2949093193809907,0.28227645236679744,0.30564970237809697
Adolescent: 0.5 coverage,2012.0,precin_incidence,0.2945366168954946,0.28345345984518844,0.30625215671685596
Adolescent: 0.5 coverage,2013.0,precin_incidence,0.29280424338708666,0.2803323802022373,0.30605115495572144
Adolescent: 0.5 coverage,2014.0,precin_incidence,0.2936203279752413,0.2811589882961469,0.30467272884851443
Adolescent: 0.5 coverage,2015.0,precin_incidence,0.29335741033918367,0.27952903442378674,0.3038584432931956
Adolescent: 0.5 coverage,2016.0,precin_incidence,0.2922304128011717,0.2811596588203664,0.3013306233974912
Adolescent: 0.5 coverage,2017.0,precin_incidence,0.29019086561422563,0.2800020656467529,0.29949670929386935
Adolescent: 0.5 coverage,2018.0,precin_incidence,0.2891283212589359,0.27876476450868987,0.29986494015090953
Adolescent: 0.5 coverage,2019.0,precin_incidence,0.28749082807939497,0.279579310593854,0.3002547328338896
Adolescent: 0.5 coverage,2020.0,precin_incidence,0.28633132096415836,0.27621253406813856,0.29719921601295196
Adolescent: 0.5 coverage,2021.0,precin_incidence,0.28586750384436244,0.27703094008285434,0.29644899163069377
Adolescent: 0.5 coverage,2022.0,precin_incidence,0.2850500730648128,0.2751684172208702,0.29379953208513165
Adolescent: 0.5 coverage,2023.0,precin_incidence,0.285813433494463,0.27481140222535005,0.29417092216162255
Adolescent: 0.5 coverage,2024.0,precin_incidence,0.286131921448752,0.2747977885197559,0.29408633754785485
Adolescent: 0.5 coverage,2025.0,precin_incidence,0.28310193668410255,0.27553797070696057,0.2947717088447455
Adolescent: 0.5 coverage,2026.0,precin_incidence,0.2812466249574569,0.2769243773145018,0.29199079449123894
Adolescent: 0.5 coverage,2027.0,precin_incidence,0.27908077134167314,0.27277460851917623,0.28699930302478543
Adolescent: 0.5 coverage,2028.0,precin_incidence,0.27602674128635085,0.26764789069742756,0.28420753785058256
Adolescent: 0.5 coverage,2029.0,precin_incidence,0.2713255236989037,0.2627746049977932,0.2791424695931814
Adolescent: 0.5 coverage,2030.0,precin_incidence,0.26582805389471154,0.2585478373803321,0.2741412418349575
Adolescent: 0.5 coverage,2031.0,precin_incidence,0.26088853701761483,0.2536679467622795,0.268675090013991
Adolescent: 0.5 coverage,2032.0,precin_incidence,0.25611606456695785,0.24811222453960527,0.263955785212741
Adolescent: 0.5 coverage,2033.0,precin_incidence,0.2532682555441393,0.2451610083493427,0.25950031927413547
Adolescent: 0.5 coverage,2034.0,precin_incidence,0.24822959517144,0.24190005313108293,0.2553987462573901
Adolescent: 0.5 coverage,2035.0,precin_incidence,0.2451165039302377,0.23774999509828568,0.25060385388095313
Adolescent: 0.5 coverage,2036.0,precin_incidence,0.24109989607385449,0.23422683079703338,0.24798033053306806
Adolescent: 0.5 coverage,2037.0,precin_incidence,0.23702811394783127,0.23014853076411004,0.2442109746958122
Adolescent: 0.5 coverage,2038.0,precin_incidence,0.23397302038266787,0.2285090964009525,0.24126155957560017
Adolescent: 0.5 coverage,2039.0,precin_incidence,0.23243917770365013,0.2261255573517371,0.23780743616881245
Adolescent: 0.5 coverage,2040.0,precin_incidence,0.23060148712480155,0.22342470501279338,0.23623280051912735
Adolescent: 0.5 coverage,2041.0,precin_incidence,0.2292652086661594,0.2228041753099017,0.2353767569742578
